lon,lat,presence,date
-4.385996429979649,40.03114963746949,FALSE,2017-02-17
-4.354971981945998,40.03662998505377,FALSE,2022-01-02
-4.2578003939173845,40.03626552874601,FALSE,2023-12-02
-4.247923544468679,40.029692746799675,FALSE,2019-01-20
-4.20453392787173,40.04196652171688,FALSE,2019-09-23
-3.9898318271221895,40.03247283070341,FALSE,2015-05-14
-3.9331858629327505,40.046595057433336,FALSE,2019-12-06
-3.919434925136876,40.039242914823426,FALSE,2016-06-07
-3.9013682596202854,40.029665682157855,FALSE,2023-02-26
-3.895362298371663,40.031067320959764,FALSE,2018-11-03
-3.8532158751564536,40.03068038574366,FALSE,2015-05-05
-3.827684103855075,40.028484734086746,FALSE,2026-05-22
-3.7316035516022295,40.049881259027,FALSE,2015-05-01
-3.708740805280323,40.049800890549854,FALSE,2015-12-16
-3.680866837233351,40.04192434140998,FALSE,2022-06-18
-3.659392974417591,40.036841874377,FALSE,2023-02-04
-3.6257004824774874,40.046253414327374,FALSE,2014-12-14
-3.6465855919769146,40.03312208733651,FALSE,2019-09-21
-3.604727113600752,40.03034745265882,FALSE,2025-02-07
-3.619561349676538,40.02862067407451,FALSE,2023-11-27
-3.6080111159438375,40.04324605272029,FALSE,2017-12-25
-3.5881357953419166,40.03146517288245,FALSE,2016-06-30
-3.585093221068068,40.04447963618785,FALSE,2026-07-04
-3.5966064649821976,40.042729325030514,FALSE,2020-02-10
-3.560236268804553,40.04474756995197,FALSE,2021-10-11
-3.5676671320599724,40.038762407416044,FALSE,2022-05-09
-3.558514407746268,40.026384962998165,FALSE,2019-02-04
-3.3226884687098983,40.04066996634974,FALSE,2015-10-15
-3.0874330606305698,40.03119343848528,FALSE,2022-11-12
-3.0683959793219455,40.02763663969622,FALSE,2026-06-25
-3.047303381594661,40.03493845349726,FALSE,2014-06-26
-2.9818036546899176,40.03446061646513,FALSE,2019-10-24
-2.959234020615827,40.0404001375487,FALSE,2015-06-29
-2.9488614325527207,40.04099383623393,FALSE,2015-06-08
-2.9059185962709257,40.04770750044418,FALSE,2024-08-17
-2.833548648876726,40.04257519815585,FALSE,2022-05-07
-2.8169689574479824,40.044360738047736,FALSE,2015-05-13
-2.762909481383614,40.0439241550823,FALSE,2024-12-13
-2.743544959320769,40.03982714087869,FALSE,2023-08-20
-2.7222753861182043,40.02561209210471,FALSE,2017-06-15
-2.5974232274488,40.04104500343724,FALSE,2023-04-07
-2.556827331806613,40.02629249159116,FALSE,2024-04-14
-2.345219938994122,40.039946833610756,FALSE,2023-09-04
-2.31232990995721,40.03059636919352,FALSE,2025-12-12
-2.128807717508422,40.032478178692884,FALSE,2018-05-21
-2.1173892545759534,40.0367489192753,FALSE,2016-06-09
-2.0839623152603948,40.04042564126487,FALSE,2026-03-20
-2.053924530623263,40.04931692596944,FALSE,2024-12-22
-1.7920161709249587,40.04837254965714,FALSE,2019-05-12
-1.7329172391852867,40.03922613232179,FALSE,2021-06-05
-1.7194914066693445,40.02577276033697,FALSE,2016-03-22
-1.6392766883783865,40.030240494512434,FALSE,2023-09-08
-1.6231160662417266,40.02953934887129,FALSE,2018-10-10
-1.2963002518107467,40.03396794678974,FALSE,2019-04-01
-1.1318386219671965,40.04396597051578,FALSE,2023-04-27
-1.1147551856512854,40.036648864133255,FALSE,2022-09-04
-0.8524716046622705,40.04167718075091,FALSE,2023-02-18
-0.7340024190917886,40.02917315238008,FALSE,2025-10-02
-0.7129280726951268,40.049182688766706,FALSE,2018-05-12
-0.6453843337380777,40.04437227286288,FALSE,2019-07-18
-0.6062339093205199,40.027935814488075,FALSE,2014-09-14
-0.5658976864895352,40.030050012700954,FALSE,2024-12-04
-0.4342352877099004,40.02730761029938,FALSE,2015-11-03
-0.4245518693369185,40.039213775109,FALSE,2022-12-23
-0.3811116673604665,40.03188336190775,FALSE,2022-07-16
-0.3739902396712556,40.04994721837875,FALSE,2024-01-22
-0.34491665522142695,40.039127874606024,FALSE,2020-02-29
-0.31741176886149897,40.03719421191879,FALSE,2015-01-08
-0.17691312258920494,40.028605111727856,FALSE,2016-01-11
-0.19951697315559214,40.026450139114594,FALSE,2021-10-15
-0.17931808299287305,40.04067734627147,FALSE,2019-01-11
-0.1654968028779185,40.043009956928216,FALSE,2024-04-24
-0.12599812829637985,40.03578078106078,FALSE,2020-06-15
-0.08665350828474044,40.03584788995442,FALSE,2024-04-10
-0.09977883891302113,40.042304303213676,FALSE,2023-03-28
-0.09264849244872923,40.04691351896101,FALSE,2026-01-03
-0.05425320674083513,40.0478215704621,FALSE,2017-05-30
-0.07291384676941566,40.043976642873375,FALSE,2024-04-20
-0.048017815225355066,40.047786805970766,FALSE,2025-10-21
-0.04956071497824713,40.04467669577124,FALSE,2025-08-25
-0.04416317643496337,40.02863093049254,FALSE,2022-04-19
-0.0033983180486711487,40.02622366482382,FALSE,2019-05-23
-0.022096428336317,40.045050466981934,FALSE,2016-03-28
-0.006415097483059153,40.035864525164854,FALSE,2020-04-07
0.0012637808746332683,40.02958340384198,FALSE,2014-12-16
0.004413504004681013,40.03412323466352,FALSE,2018-05-12
0.011777653718433532,40.04951449463909,FALSE,2015-02-28
0.04278086619376201,40.034841826546604,FALSE,2025-04-02
0.03855865138321141,40.03972956127414,FALSE,2019-03-16
0.03526860471466918,40.047555446437684,FALSE,2023-06-30
0.05472932767419273,40.04031948309654,FALSE,2023-08-31
0.05074847926483428,40.033306833902266,FALSE,2018-03-03
0.05929227106914268,40.03731763175763,FALSE,2018-10-26
3.8044883396136044,40.029919459075785,FALSE,2022-05-30
3.890138994461184,40.034416242244774,FALSE,2019-11-12
3.9005616767245215,40.030038865553166,FALSE,2016-04-04
3.9328456956064652,40.033197030354835,FALSE,2026-05-31
3.9743210691621687,40.04560398590426,FALSE,2016-11-05
4.124542139506436,40.03735539188568,FALSE,2026-06-17
4.116654525296887,40.047816717022194,FALSE,2022-03-25
4.137091975156278,40.027662913460254,FALSE,2020-12-26
4.16492206202921,40.02965160586812,FALSE,2024-09-03
4.195187608057069,40.045128827114574,FALSE,2017-08-19
-6.688697911090557,40.01960702103278,FALSE,2016-08-29
-6.659214219200934,40.0165074792247,FALSE,2024-09-18
-6.622313373583041,40.00015943525526,FALSE,2022-03-27
-6.535504487018842,40.00793091600427,FALSE,2016-01-08
-6.491568289772575,40.00142014757487,FALSE,2018-09-02
-6.128745320325164,40.024002676142345,FALSE,2024-12-01
-6.139390031479572,40.01610845347985,FALSE,2021-04-03
-6.125018123776954,40.01505626076314,FALSE,2024-07-24
-6.124315468268867,40.004755949612665,FALSE,2017-09-02
-6.123594046381868,40.00702404939043,FALSE,2017-09-30
-6.112109778580467,40.00520257142821,FALSE,2017-12-27
-6.096371265425265,40.02069338270058,FALSE,2026-01-02
-5.921150792720585,40.01677913591629,FALSE,2024-03-24
-5.876443127198385,40.01647703195234,FALSE,2026-01-22
-5.870984465647783,40.01007153335232,FALSE,2016-02-06
-5.343746285509992,40.02422773112893,FALSE,2022-10-23
-5.32321499308098,40.01816967829641,FALSE,2021-05-25
-4.887321355338541,40.01460085615809,FALSE,2023-02-15
-4.86445465682403,40.01491713821532,FALSE,2016-07-29
-4.83216802409575,40.01182765654569,FALSE,2024-11-02
-4.8216108720029425,40.00666629301032,FALSE,2016-01-15
-4.778456984964587,40.00920895980212,FALSE,2022-10-06
-4.753421203394317,40.004437856592304,FALSE,2015-08-13
-4.743165453244327,40.01194262986148,FALSE,2017-06-30
-4.709549175217725,40.02231226775298,FALSE,2025-01-26
-4.67623026906372,40.005761963627855,FALSE,2020-06-20
-4.657098320070889,40.01458819115655,FALSE,2025-10-24
-4.639323606990143,40.00793448706849,FALSE,2017-04-26
-4.61221304349495,40.02068304942376,FALSE,2022-07-14
-4.558271644086419,40.01144241364165,FALSE,2014-10-03
-4.528068102734438,40.02337929391679,FALSE,2020-12-04
-4.500496951185664,40.018274067733756,FALSE,2021-11-20
-4.475245643352544,40.01305065012365,FALSE,2020-03-20
-4.472692181579755,40.01351074964095,FALSE,2020-03-30
-4.438213938407683,40.02367931475327,FALSE,2022-08-21
-4.406986832424183,40.0229308904911,FALSE,2018-02-24
-4.395704928061842,40.023850189663506,FALSE,2018-05-04
-4.372704478489495,40.01681553300813,FALSE,2025-05-02
-4.327949634703947,40.01116892148391,FALSE,2015-08-03
-4.27449585749814,40.00722099285522,FALSE,2020-12-27
-4.249579998764445,40.021653101967914,FALSE,2021-05-18
-4.2135145976996755,40.02123983763632,FALSE,2020-07-03
-4.059622588990284,40.00295832822625,FALSE,2023-07-06
-3.970089034807833,40.023073164914685,FALSE,2020-07-13
-3.930810746975827,40.00674576170241,FALSE,2024-01-22
-3.888166871304942,40.005747851367424,FALSE,2020-05-09
-3.858907420386775,40.00839469327461,FALSE,2020-09-22
-3.834851348650091,40.018343362526295,FALSE,2024-12-29
-3.8068871208035455,40.00556351747177,FALSE,2020-10-28
-3.7842060569243987,40.003439990366594,FALSE,2022-01-07
-3.7873283034264786,40.021792961119075,FALSE,2023-01-20
-3.7418939850469735,40.01167675445814,FALSE,2021-04-17
-3.700371408302168,40.00961674969148,FALSE,2014-06-17
-3.6988985419433877,40.02287295176484,FALSE,2021-01-01
-3.642432346697344,40.00937060624242,FALSE,2022-02-24
-3.625677247903412,40.01340600919831,FALSE,2019-07-30
-3.610330773069742,40.00596214275826,FALSE,2019-12-18
-3.61972940595434,40.00839274861227,FALSE,2019-09-08
-3.623938461123214,40.00007849358607,FALSE,2019-02-05
-3.589882706891496,40.01329064548915,FALSE,2018-06-15
-3.586173736194248,40.001542903905836,FALSE,2014-09-06
-3.5903017613676464,40.01291034563152,FALSE,2017-09-19
-3.5549105787667266,40.02254224094375,FALSE,2018-05-20
-3.5556496333188394,40.01054200425359,FALSE,2025-05-30
-3.5679436440521566,40.024090221092834,FALSE,2017-04-11
-3.144040659634629,40.0188753612596,FALSE,2020-02-19
-3.08493099974631,40.008174974562024,FALSE,2014-11-10
-3.0547683729768313,40.01056660222694,FALSE,2020-04-10
-3.031650000426811,40.01435403418955,FALSE,2026-03-22
-3.0173226221191762,40.00712941701764,FALSE,2020-10-07
-3.0229169108522576,40.02071340167236,FALSE,2018-01-23
-2.97601677633441,40.006686429206816,FALSE,2020-06-13
-2.9574543338155608,40.02148435113612,FALSE,2025-06-03
-2.8329952404753698,40.00377121454243,FALSE,2016-06-10
-2.8211894724991007,40.00662729047511,FALSE,2017-12-16
-2.734455565002631,40.015485814986754,FALSE,2024-12-08
-2.719801846450361,40.01317250143437,FALSE,2015-10-23
-2.599580222634769,40.02117206306835,FALSE,2014-06-22
-2.5643047883741135,40.02350719164234,FALSE,2021-11-23
-2.384958020865651,40.01730735819815,FALSE,2020-02-15
-2.340941649862925,40.0232157768118,FALSE,2016-06-01
-2.319405146536877,40.00534825418946,FALSE,2022-12-16
-2.14760819317085,40.007784614725026,FALSE,2020-05-02
-2.1090825532224975,40.00985093562668,FALSE,2016-06-20
-2.0875753423671095,40.01693620129393,FALSE,2024-07-18
-2.061282615711431,40.00295104273131,FALSE,2025-05-14
-1.7951225678343874,40.01480081432694,FALSE,2017-10-10
-1.7488424628563142,40.00589391033585,FALSE,2024-09-30
-1.7101171341239554,40.005728728920786,FALSE,2025-02-20
-1.6482923657699693,40.02272143682568,FALSE,2016-09-23
-1.614401940987139,40.01941781379026,FALSE,2014-11-27
-1.1440070725130416,40.01721349384867,FALSE,2023-04-19
-1.1075710504779452,40.01449772965306,FALSE,2016-01-20
-0.9578672166380565,40.024667655682705,FALSE,2019-04-18
-0.7486423168732801,40.00842042919285,FALSE,2018-12-24
-0.7087898559906348,40.022377906847176,FALSE,2018-11-02
-0.6828158881970087,40.0076058574567,FALSE,2014-08-20
-0.6483358620936227,40.005382988298834,FALSE,2023-12-03
-0.614301186081857,40.01399211221783,FALSE,2015-02-05
-0.5556281759475784,40.00084031375953,FALSE,2016-08-13
-0.42541392771249115,40.00834626692463,FALSE,2022-11-25
-0.41206057373771116,40.022206888924295,FALSE,2022-01-07
-0.38279824829144754,40.00026103564142,FALSE,2015-01-21
-0.3522073178832645,40.01675513235048,FALSE,2019-09-03
-0.33602851452308236,40.016214053103596,FALSE,2015-03-26
-0.318674932794498,40.010993406987005,FALSE,2026-04-24
-0.28337573601619337,40.00316302636659,FALSE,2023-04-09
-0.26965553929337543,40.01607866383097,FALSE,2015-12-10
-0.1774485422674535,40.00469752821629,FALSE,2023-08-02
-0.17716729361954697,40.01447235203479,FALSE,2021-12-21
-0.18988517780838926,40.022750227289094,FALSE,2020-11-22
-0.17447576902245415,40.007156662046924,FALSE,2015-03-12
-0.14053911899559537,40.02412100815239,FALSE,2018-03-27
-0.12427433160432379,40.01807559028782,FALSE,2022-09-29
-0.09434929669137132,40.00565487782207,FALSE,2022-07-11
-0.09790528737904872,40.00168918825133,FALSE,2022-04-23
-0.09066645262401338,40.01160736970123,FALSE,2015-06-28
-0.07401217234714733,40.00958506754326,FALSE,2017-12-09
-0.0741767589172924,40.02457897411688,FALSE,2022-10-29
-0.04000959711778326,40.0159910462489,FALSE,2018-10-29
-0.0314964478364322,40.00957952882217,FALSE,2022-02-10
-0.046223861277437564,40.016677681865936,FALSE,2019-03-06
-0.013151892682839308,40.00165070916756,FALSE,2018-08-28
-0.0020075945270856075,40.00065206526063,FALSE,2023-02-08
-0.015555799013914396,40.01337700631044,FALSE,2018-08-21
0.014160757060015954,40.005779134297065,FALSE,2018-04-18
0.009058680503804104,40.00528053702636,FALSE,2025-02-19
0.019114683153285024,40.02318656871008,FALSE,2022-07-18
0.04105089439251425,40.00067848637323,FALSE,2021-07-26
0.04599979276072089,40.02223309447219,FALSE,2021-07-15
0.025779383455036012,40.01247072409667,FALSE,2024-12-13
3.7995309287565235,40.00354929697079,FALSE,2017-02-08
3.8125059256639373,40.01215879611597,FALSE,2020-05-04
3.819333278897908,40.006629150586235,FALSE,2015-11-16
3.820308612206054,40.00689407577245,FALSE,2024-10-31
3.8343869013919254,40.014310381679756,FALSE,2024-09-02
3.8400962302143533,40.019284644385785,FALSE,2023-08-23
3.838734359070755,40.00079356376178,FALSE,2025-12-13
3.8558256337360732,40.02002132822324,FALSE,2020-04-11
3.8659175546996716,40.0041092594009,FALSE,2026-03-12
3.8725153158798507,40.00615223310803,FALSE,2019-09-02
3.8758615936305887,40.00474547134315,FALSE,2017-12-29
3.9028094199237544,40.002615194006644,FALSE,2014-10-09
3.9372117350189453,40.024953163469085,FALSE,2019-09-14
3.958940281224279,40.004303694365504,FALSE,2019-02-02
3.98585147600179,40.00931173101701,FALSE,2022-06-18
4.058514051159632,40.02151934846104,FALSE,2016-03-04
4.093776044184883,40.006063749209545,FALSE,2025-01-02
4.121839562127709,40.022291516176516,FALSE,2017-10-22
4.131216473191598,40.016581597729555,FALSE,2025-11-18
4.167070391460192,40.01158371703655,FALSE,2024-07-12
4.174778699215241,40.019091947982915,FALSE,2022-07-20
4.193410147690756,40.01946396374228,FALSE,2018-07-11
4.197920504039656,40.00878777605232,FALSE,2018-07-08
4.2032088218063794,40.01979258906784,FALSE,2025-09-04
-6.64469464786068,39.995278904990535,FALSE,2022-08-31
-6.62256746660551,39.99932977877253,FALSE,2020-09-30
-6.577606192589819,39.993920179819206,FALSE,2015-03-13
-6.55453324700223,39.99851255382283,FALSE,2019-02-18
-6.526850127484533,39.99173348055214,FALSE,2026-04-08
-6.535406337369079,39.999680016373205,FALSE,2014-11-30
-6.525812888671444,39.98510364585106,FALSE,2019-09-06
-6.51362864913622,39.99786927174611,FALSE,2021-12-06
-6.499792787474689,39.98721724512515,FALSE,2021-02-15
-6.453774222678062,39.9754808001892,FALSE,2015-05-30
-6.291123041759925,39.97579204354126,FALSE,2018-12-26
-6.190305469049593,39.994819798974355,FALSE,2019-05-29
-6.160573971951736,39.9761024991778,FALSE,2023-08-30
-6.146333687357011,39.987394436074865,FALSE,2025-01-07
-6.094215696887085,39.98107499515542,FALSE,2014-07-18
-6.058973811783673,39.98073352357073,FALSE,2016-11-20
-6.047059041890987,39.9761259360598,FALSE,2025-04-09
-5.647487063467611,39.99914123230648,FALSE,2024-05-23
-5.624621054748311,39.982848066060164,FALSE,2024-06-27
-5.603828661036059,39.987541903437304,FALSE,2015-06-04
-5.453596517858919,39.984973986522206,FALSE,2016-11-26
-5.179997097544409,39.98322356937656,FALSE,2016-03-23
-5.1741882235105985,39.991437267939126,FALSE,2015-04-24
-4.9265329175098325,39.991037725120556,FALSE,2021-05-22
-4.908771702398861,39.99893996974042,FALSE,2018-07-24
-4.881905270990701,39.99260474230782,FALSE,2023-10-06
-4.879285784850862,39.975874282784744,FALSE,2014-11-08
-4.882705966690007,39.988974141689816,FALSE,2021-09-17
-4.852783676314023,39.99310046768133,FALSE,2018-04-08
-4.871600395762996,39.994609292005805,FALSE,2025-06-02
-4.874192218209514,39.97744574457248,FALSE,2024-02-29
-4.83605541435175,39.999254171758956,FALSE,2015-07-27
-4.801413798141064,39.98236869067533,FALSE,2017-03-06
-4.76001615579085,39.99997812408775,FALSE,2015-04-03
-4.7044753617380035,39.989048159658296,FALSE,2020-04-15
-4.504507651891588,39.99747472952541,FALSE,2021-07-03
-4.293966176765209,39.98847681055213,FALSE,2019-12-19
-4.263824264610043,39.983086706079746,FALSE,2025-01-18
-4.241718926382971,39.99197229953057,FALSE,2019-05-16
-4.104527916482739,39.9810327430689,FALSE,2017-08-14
-3.984773089794654,39.982780794723936,FALSE,2022-07-18
-3.955705357050648,39.99675511107858,FALSE,2022-03-06
-3.787702811937429,39.98014873993484,FALSE,2022-12-27
-3.7526346114546536,39.992143232830244,FALSE,2017-03-09
-3.6284302077634965,39.99379405745575,FALSE,2020-02-22
-3.6009464253505943,39.99111147361665,FALSE,2025-09-07
-3.585068618716551,39.98456039219289,FALSE,2024-02-23
-3.5597863642771896,39.9796465979818,FALSE,2025-11-16
-3.4952257503917536,39.98109705230055,FALSE,2022-04-26
-3.4598794878300745,39.988699283272204,FALSE,2017-08-30
-3.353745928264203,39.98574409765834,FALSE,2024-04-15
-3.3321908776942584,39.98827982396865,FALSE,2015-10-20
-3.3073433362593727,39.97736339547228,FALSE,2020-08-03
-3.197486474357802,39.99111930935415,FALSE,2016-09-04
-3.1279006994041767,39.98399187432208,FALSE,2015-07-16
-3.0841850140399334,39.98659530481029,FALSE,2015-10-04
-3.0565330182589645,39.99253354649126,FALSE,2017-09-06
-3.0249963416742154,39.99194529251994,FALSE,2023-10-12
-2.9870046811277886,39.976599222233745,FALSE,2019-08-19
-2.9687550133635137,39.98883861266962,FALSE,2023-07-22
-2.9289707025348966,39.97850953823285,FALSE,2018-04-14
-2.742822125235542,39.99113807036051,FALSE,2019-03-01
-2.7245552587931416,39.99418848544854,FALSE,2025-12-14
-2.699727795179046,39.99101769776386,FALSE,2023-02-07
-2.1257756521546125,39.97586665217758,FALSE,2019-12-17
-2.1146924253100283,39.996571045315264,FALSE,2024-08-02
-2.094457905309548,39.97682056219867,FALSE,2024-04-10
-1.740515475927528,39.98648311073908,FALSE,2020-02-09
-1.7136372507210995,39.98382194099169,FALSE,2014-06-20
-1.6284869472095072,39.987542807017775,FALSE,2016-05-29
-1.6050341444294887,39.98956362918662,FALSE,2024-03-19
-1.3251923361886868,39.99117929261256,FALSE,2024-10-17
-0.739192576009171,39.97783385253682,FALSE,2025-03-30
-0.7209884320882527,39.98501329953034,FALSE,2022-09-06
-0.6507304778684595,39.99725244118519,FALSE,2024-08-08
-0.6383202041307461,39.99621648157241,FALSE,2022-02-14
-0.612087391293979,39.986305597759355,FALSE,2024-10-14
-0.48742011659653495,39.981577613506424,FALSE,2015-05-06
-0.4620445477057605,39.99368437735802,FALSE,2024-03-03
-0.39151879277207097,39.99609624836238,FALSE,2016-03-16
-0.363727760927958,39.998740040144334,FALSE,2022-02-08
-0.34421027552987654,39.988427000225535,FALSE,2023-06-16
-0.3490134616237004,39.98740378606791,FALSE,2025-02-02
-0.3314797026763246,39.980222035790064,FALSE,2018-02-28
-0.3031904841105579,39.97996232319186,FALSE,2024-09-25
-0.3062608224490989,39.98683950338528,FALSE,2018-10-26
-0.32150213735456656,39.993112888898175,FALSE,2026-01-19
-0.29206596137695884,39.981762994857256,FALSE,2018-07-18
-0.26669780646863506,39.992305823724166,FALSE,2022-06-30
-0.24895005501522285,39.97679499292513,FALSE,2022-03-26
-0.23375538196060133,39.979747243270715,FALSE,2019-12-13
-0.20787651847510902,39.998918273221534,FALSE,2018-06-02
-0.2031517520067492,39.98320799233212,FALSE,2020-08-07
-0.17759817646800705,39.99214644799603,FALSE,2014-06-15
-0.14187496257091597,39.994950453358285,FALSE,2020-08-25
-0.10352233179091387,39.99367144619844,FALSE,2019-01-20
-0.08202774652087287,39.9986822848385,FALSE,2016-03-15
-0.08205880440710298,39.98120786792166,FALSE,2019-08-11
-0.08709515154446673,39.98597731210895,FALSE,2018-03-23
-0.06250022876438328,39.985571976670975,FALSE,2018-08-05
-0.06337583514818902,39.98755285388092,FALSE,2015-10-05
-0.050410637922928436,39.98977946964247,FALSE,2015-12-08
-0.026019494674853542,39.99149092070349,FALSE,2026-04-08
-0.04834358438987903,39.97527873475606,FALSE,2015-05-10
-0.03738643843370538,39.995841577516316,FALSE,2020-04-10
-0.03298217851211723,39.99565709487329,FALSE,2017-11-29
-0.018317873453188277,39.98636495239246,FALSE,2024-06-24
-0.02482122331122195,39.99845692252112,FALSE,2021-10-06
-0.007354691218875739,39.97995068085972,FALSE,2025-09-30
0.02415812869626702,39.97968284325305,FALSE,2021-06-24
0.01443055915096233,39.99334548688722,FALSE,2026-04-17
0.006577552453229592,39.996436332871106,FALSE,2025-05-10
0.029699940597517575,39.995475340163836,FALSE,2016-05-31
0.04990682762724857,39.99463488142457,FALSE,2014-12-23
0.03522471941291445,39.99608116541526,FALSE,2020-02-09
3.783716310402486,39.982924776345925,FALSE,2015-06-28
3.800169601084512,39.99357563961447,FALSE,2015-04-09
3.802445430036217,39.97750656550567,FALSE,2021-09-26
3.8274627671997044,39.986922471304844,FALSE,2021-04-04
3.830824114441319,39.97765360306497,FALSE,2019-03-25
3.844640433720877,39.99210710178753,FALSE,2024-11-13
3.866537132287013,39.97718869447469,FALSE,2021-05-04
3.865894326319667,39.978969385939074,FALSE,2025-02-11
3.883982721004418,39.99684509878779,FALSE,2018-11-27
3.9038575182783823,39.99986203586962,FALSE,2022-09-05
3.9485544462643123,39.98728172962193,FALSE,2023-11-01
3.9842379671349883,39.97881151925049,FALSE,2021-11-18
4.015502520765448,39.99965153063014,FALSE,2016-05-08
4.014751120538289,39.98529958749618,FALSE,2023-01-17
4.0017411951839374,39.99064803497234,FALSE,2023-06-04
4.036817261252403,39.98360619211459,FALSE,2025-08-08
4.054775483357584,39.98635361321224,FALSE,2020-02-11
4.097360771931372,39.98602561465053,FALSE,2016-05-19
4.080108166505031,39.998091893745865,FALSE,2022-10-13
4.123740208790216,39.99142478880796,FALSE,2022-07-12
4.14120206276548,39.98126580228812,FALSE,2019-02-15
4.16359282501968,39.990518447608466,FALSE,2024-03-18
4.19312616321833,39.998818350961535,FALSE,2021-08-02
4.203351304469768,39.97927651584194,FALSE,2023-07-29
4.2329581431864,39.98695622391117,FALSE,2026-01-05
4.272812082875658,39.99327657497911,FALSE,2023-06-19
-6.64424207348068,39.96555420827416,FALSE,2015-01-05
-6.61634730477849,39.961336273670106,FALSE,2016-03-21
-6.593486036431468,39.95600455493785,FALSE,2020-02-10
-6.5690537678715,39.95269087142223,FALSE,2024-11-01
-6.532796975087361,39.968733994108256,FALSE,2025-04-24
-6.500073296586012,39.965990244396906,FALSE,2024-08-16
-6.516518682686746,39.960053007010124,FALSE,2021-10-15
-6.482702150708535,39.96077683886846,FALSE,2017-12-31
-6.381692969698387,39.97063699575204,FALSE,2023-04-05
-6.179538673744875,39.95474738764599,FALSE,2014-11-23
-6.161165181938394,39.970600122930165,FALSE,2020-04-05
-6.097817392269567,39.95162217820121,FALSE,2025-08-17
-6.0712013886353144,39.95287333101648,FALSE,2025-05-16
-6.048654528448395,39.97238546886701,FALSE,2016-03-30
-5.764067523129244,39.97151870897681,FALSE,2018-06-18
-5.726884482240135,39.959338719767224,FALSE,2016-10-31
-5.641486812653891,39.973544343737764,FALSE,2016-09-22
-5.605504595452602,39.964645302653494,FALSE,2016-12-22
-5.179311817637448,39.96785942689076,FALSE,2016-07-28
-5.161757232113815,39.95525670937228,FALSE,2026-01-23
-4.960745605013402,39.95005635781475,FALSE,2020-08-13
-4.947769690826213,39.968196504605835,FALSE,2014-08-18
-4.902119991004326,39.97482037315516,FALSE,2021-07-13
-4.887224647796684,39.9503888217749,FALSE,2025-11-11
-4.8771075461231606,39.97323198485966,FALSE,2025-12-23
-4.877043084420216,39.95163233211883,FALSE,2020-10-23
-4.87403500456117,39.95308505078271,FALSE,2015-07-13
-4.869708283879027,39.973498748023054,FALSE,2022-12-19
-4.850621846858008,39.952677299964485,FALSE,2019-01-06
-4.847146843541828,39.968027335353234,FALSE,2014-08-25
-4.844405442850071,39.97481141393991,FALSE,2023-05-08
-4.827306141167262,39.968329236021006,FALSE,2024-01-19
-4.808851804203682,39.953558037502596,FALSE,2024-07-30
-4.801788076540224,39.9585297201061,FALSE,2015-11-22
-4.800050879042465,39.96787307258295,FALSE,2021-09-03
-4.779679268465706,39.97242028516019,FALSE,2015-12-04
-4.766032210951061,39.951670331091925,FALSE,2024-06-10
-4.290489391791899,39.95602219827858,FALSE,2018-02-25
-4.2504128371146015,39.96568022339256,FALSE,2016-01-19
-4.175297179430003,39.97045412461739,FALSE,2016-11-30
-4.14435252582252,39.973512972559405,FALSE,2017-12-14
-4.121179749759403,39.95579222499087,FALSE,2025-05-13
-3.9833618120800667,39.95268284781088,FALSE,2014-08-03
-3.9521434443265875,39.96703183305302,FALSE,2019-12-16
-3.943801556990643,39.97360537031654,FALSE,2019-07-24
-3.8934540756516967,39.95401379159258,FALSE,2023-11-08
-3.8672453678394807,39.95415869927807,FALSE,2026-06-02
-3.7441938575805684,39.97138320782715,FALSE,2015-11-17
-3.6430200504561587,39.95122639292629,FALSE,2017-12-27
-3.6176719025040054,39.95668961401501,FALSE,2018-02-25
-3.5778362807648407,39.952153090062914,FALSE,2015-09-13
-3.5645258262994193,39.972181492433656,FALSE,2023-09-17
-3.5373866832083083,39.956665669575415,FALSE,2017-08-02
-3.5059530014174616,39.9680382365767,FALSE,2023-12-01
-3.497865872707178,39.97126785283606,FALSE,2016-01-27
-3.4853746948952273,39.970132254876575,FALSE,2024-12-15
-3.4833888301526903,39.95178294003256,FALSE,2016-09-06
-3.458818656855111,39.96906717187823,FALSE,2021-06-09
-3.418057646682656,39.967489076969756,FALSE,2019-10-03
-3.366898512211701,39.97307029978888,FALSE,2016-12-22
-3.3437196956325,39.96614254440266,FALSE,2026-07-02
-3.3182684315323345,39.972226707427666,FALSE,2022-06-20
-3.2770143283934816,39.956903231221126,FALSE,2018-02-07
-3.198736748592965,39.950406138364734,FALSE,2014-11-25
-3.099203316451375,39.967847526938435,FALSE,2015-09-29
-3.054000958497349,39.95348273740101,FALSE,2023-02-17
-2.9947700387203464,39.961129266739206,FALSE,2024-07-08
-2.962194373244803,39.955666244907086,FALSE,2024-10-17
-2.9270556594517343,39.95468389022153,FALSE,2016-12-26
-2.907890329078988,39.970286128292265,FALSE,2014-09-05
-2.8784158592125126,39.96215002343726,FALSE,2023-12-12
-2.7499515999595907,39.973393671213856,FALSE,2019-01-23
-2.713658193146613,39.967641012902604,FALSE,2024-08-17
-2.6994682018569813,39.951948647204205,FALSE,2022-10-25
-2.1474071617676573,39.96908081517334,FALSE,2026-03-11
-2.109442857003753,39.95021209409958,FALSE,2023-03-24
-2.0057156492996175,39.96871171093185,FALSE,2021-06-04
